timestamp,true_label,prob_short,prob_long,vol_regime,long_thr,short_thr,signal
2025-03-14 00:00:00,1,0.2049294114112854,0.7950705885887146,mid,0.6,0.4,LONG
2025-03-14 04:00:00,1,0.18194682896137238,0.8180531859397888,mid,0.6,0.4,LONG
2025-03-14 08:00:00,1,0.1893247812986374,0.8106752634048462,mid,0.6,0.4,LONG
2025-03-16 20:00:00,1,0.5724211931228638,0.42757880687713623,low,0.55,0.45,SHORT
2025-03-17 20:00:00,0,0.5506161451339722,0.4493838846683502,low,0.55,0.45,SHORT
2025-03-18 12:00:00,1,0.4003300666809082,0.5996699333190918,low,0.55,0.45,LONG
2025-03-19 00:00:00,1,0.20540036261081696,0.7945995926856995,low,0.55,0.45,LONG
2025-03-19 04:00:00,1,0.15849913656711578,0.8415008187294006,low,0.55,0.45,LONG
2025-03-19 08:00:00,1,0.20080439746379852,0.7991955876350403,low,0.55,0.45,LONG
2025-03-19 12:00:00,1,0.2762725055217743,0.7237274646759033,low,0.55,0.45,LONG
2025-03-19 16:00:00,1,0.24974241852760315,0.7502575516700745,low,0.55,0.45,LONG
2025-03-22 20:00:00,1,0.7538333535194397,0.24616658687591553,low,0.55,0.45,SHORT
2025-03-23 04:00:00,1,0.567419171333313,0.4325808584690094,low,0.55,0.45,SHORT
2025-03-23 08:00:00,1,0.32777735590934753,0.6722226738929749,low,0.55,0.45,LONG
2025-03-23 12:00:00,1,0.44217413663864136,0.5578258633613586,low,0.55,0.45,LONG
2025-03-23 20:00:00,1,0.5876899361610413,0.41231006383895874,low,0.55,0.45,SHORT
2025-03-24 00:00:00,1,0.7013758420944214,0.2986241281032562,low,0.55,0.45,SHORT
2025-03-24 04:00:00,1,0.6674039363861084,0.3325960636138916,low,0.55,0.45,SHORT
2025-03-25 00:00:00,1,0.5532785654067993,0.4467214047908783,low,0.55,0.45,SHORT
2025-03-25 04:00:00,1,0.590724766254425,0.40927520394325256,low,0.55,0.45,SHORT
2025-03-27 20:00:00,0,0.6778018474578857,0.32219812273979187,low,0.55,0.45,SHORT
2025-03-28 00:00:00,0,0.8665940761566162,0.13340598344802856,low,0.55,0.45,SHORT
2025-03-30 20:00:00,1,0.7707200646400452,0.22927996516227722,low,0.55,0.45,SHORT
2025-03-31 04:00:00,1,0.3551342785358429,0.6448656916618347,low,0.55,0.45,LONG
2025-03-31 16:00:00,1,0.569208562374115,0.430791437625885,low,0.55,0.45,SHORT
2025-03-31 20:00:00,1,0.6747455596923828,0.3252544403076172,low,0.55,0.45,SHORT
2025-04-01 04:00:00,1,0.22849276661872864,0.771507203578949,low,0.55,0.45,LONG
2025-04-01 08:00:00,1,0.20219124853610992,0.7978087663650513,low,0.55,0.45,LONG
2025-04-02 00:00:00,1,0.6334182620048523,0.36658167839050293,low,0.55,0.45,SHORT
2025-04-02 08:00:00,1,0.6832534670829773,0.3167465627193451,low,0.55,0.45,SHORT
2025-04-03 12:00:00,1,0.24300616979599,0.7569938898086548,mid,0.6,0.4,LONG
2025-04-03 16:00:00,1,0.2998834550380707,0.7001165151596069,low,0.55,0.45,LONG
2025-04-03 20:00:00,1,0.2986224591732025,0.7013775706291199,low,0.55,0.45,LONG
2025-04-04 00:00:00,1,0.3542485237121582,0.6457515358924866,low,0.55,0.45,LONG
2025-04-04 08:00:00,1,0.2989174723625183,0.7010825276374817,mid,0.6,0.4,LONG
2025-04-04 12:00:00,1,0.18737830221652985,0.8126217126846313,mid,0.6,0.4,LONG
2025-04-06 00:00:00,0,0.7947377562522888,0.20526222884655,low,0.55,0.45,SHORT
2025-04-06 04:00:00,0,0.7343984246253967,0.2656015455722809,low,0.55,0.45,SHORT
2025-04-06 08:00:00,0,0.7534775733947754,0.2465224266052246,low,0.55,0.45,SHORT
2025-04-06 12:00:00,0,0.8498589992523193,0.15014101564884186,low,0.55,0.45,SHORT
2025-04-06 16:00:00,0,0.7867863178253174,0.21321365237236023,low,0.55,0.45,SHORT
2025-04-07 00:00:00,0,0.3776813745498657,0.622318685054779,mid,0.6,0.4,LONG
2025-04-07 04:00:00,1,0.3008659780025482,0.6991340517997742,mid,0.6,0.4,LONG
2025-04-07 08:00:00,1,0.2585620582103729,0.7414379119873047,mid,0.6,0.4,LONG
2025-04-07 12:00:00,1,0.3302672207355499,0.6697328090667725,mid,0.6,0.4,LONG
2025-04-07 16:00:00,1,0.37562230229377747,0.6243776679039001,mid,0.6,0.4,LONG
2025-04-07 20:00:00,1,0.37143465876579285,0.6285653114318848,mid,0.6,0.4,LONG
2025-04-08 08:00:00,0,0.6259729862213135,0.3740270137786865,mid,0.6,0.4,SHORT
2025-04-08 12:00:00,0,0.6326231956481934,0.36737680435180664,mid,0.6,0.4,SHORT
2025-04-09 00:00:00,1,0.2362571805715561,0.7637428045272827,mid,0.6,0.4,LONG
2025-04-09 04:00:00,1,0.2593638300895691,0.7406361699104309,high,0.72,0.28,LONG
2025-04-09 08:00:00,1,0.18191702663898468,0.8180829882621765,high,0.72,0.28,LONG
2025-04-09 12:00:00,1,0.20506851375102997,0.7949314713478088,high,0.72,0.28,LONG
2025-04-09 16:00:00,1,0.21369612216949463,0.7863038778305054,high,0.72,0.28,LONG
2025-04-10 12:00:00,1,0.2722647488117218,0.7277352213859558,high,0.72,0.28,LONG
2025-04-11 00:00:00,1,0.22774022817611694,0.7722598314285278,mid,0.6,0.4,LONG
2025-04-11 04:00:00,1,0.17862217128276825,0.8213777542114258,mid,0.6,0.4,LONG
2025-04-11 08:00:00,1,0.1761624813079834,0.8238375186920166,mid,0.6,0.4,LONG
2025-04-11 12:00:00,1,0.30978474020957947,0.6902152895927429,mid,0.6,0.4,LONG
2025-04-11 20:00:00,1,0.24759310483932495,0.7524068355560303,mid,0.6,0.4,LONG
2025-04-12 00:00:00,1,0.1965518444776535,0.8034482002258301,mid,0.6,0.4,LONG
2025-04-12 04:00:00,1,0.1891895979642868,0.810810387134552,mid,0.6,0.4,LONG
2025-04-12 08:00:00,1,0.15643669664859772,0.8435633182525635,mid,0.6,0.4,LONG
2025-04-13 12:00:00,1,0.3727584183216095,0.6272416114807129,low,0.55,0.45,LONG
2025-04-14 12:00:00,1,0.2972668707370758,0.7027331590652466,low,0.55,0.45,LONG
2025-04-15 20:00:00,1,0.5566041469573975,0.4433958828449249,low,0.55,0.45,SHORT
2025-04-16 00:00:00,1,0.3696388304233551,0.6303611397743225,low,0.55,0.45,LONG
2025-04-16 04:00:00,1,0.36196568608283997,0.6380342841148376,low,0.55,0.45,LONG
2025-04-16 08:00:00,1,0.37439852952957153,0.6256014704704285,low,0.55,0.45,LONG
2025-04-17 00:00:00,1,0.2236548513174057,0.7763451337814331,low,0.55,0.45,LONG
2025-04-20 08:00:00,1,0.4234932065010071,0.5765068531036377,low,0.55,0.45,LONG
2025-04-20 16:00:00,1,0.5922904014587402,0.4077095687389374,low,0.55,0.45,SHORT
2025-04-20 20:00:00,1,0.5865902900695801,0.4134097099304199,low,0.55,0.45,SHORT
2025-04-22 00:00:00,1,0.22078144550323486,0.7792185544967651,low,0.55,0.45,LONG
2025-04-22 04:00:00,1,0.19810368120670319,0.8018962740898132,low,0.55,0.45,LONG
2025-04-22 08:00:00,1,0.2705047130584717,0.7294952869415283,low,0.55,0.45,LONG
2025-04-22 12:00:00,1,0.2631056606769562,0.7368943095207214,low,0.55,0.45,LONG
2025-04-22 16:00:00,1,0.21761326491832733,0.7823867201805115,low,0.55,0.45,LONG
2025-04-24 04:00:00,1,0.25237199664115906,0.7476279735565186,low,0.55,0.45,LONG
2025-04-24 08:00:00,1,0.3726809620857239,0.6273190379142761,low,0.55,0.45,LONG
2025-04-24 20:00:00,1,0.43321943283081055,0.5667805075645447,low,0.55,0.45,LONG
2025-04-25 00:00:00,1,0.43840309977531433,0.5615969300270081,low,0.55,0.45,LONG
2025-04-27 20:00:00,1,0.7348052263259888,0.26519474387168884,low,0.55,0.45,SHORT
2025-04-28 00:00:00,1,0.2976711690425873,0.7023288607597351,low,0.55,0.45,LONG
2025-04-28 12:00:00,1,0.4218173921108246,0.578182578086853,low,0.55,0.45,LONG
